3.24E-05,2.79E-05,0.000312353,0.000531892,1.09E-06,3.10E-05,2.98E-05,2.90E-05,37.78594473,-122.2729953
0.001521373,0.001420123,0.00813715,0.027980276,2.47E-05,0.000652961,0.000626842,0.000611824,37.86616,-122.28492
0.000156032,0.000137299,0.001138575,0.002612424,4.57E-06,0.000147219,0.00014133,0.000137944,37.85085,-122.28878
0.005522497,0.005410543,0.003246308,0.02436939,2.73E-05,0.001131446,0.001086188,0.001060165,37.86945,-122.27094
0.000632198,0.000586551,0.001466377,0.0111536,1.11E-05,0.000326321,0.000313268,0.000305762,37.8904277,-122.252286
0.002410677,0.00234701,0.007279741,0.03348527,1.55E-05,0.000478215,0.000459087,0.000448088,37.87319,-122.26931
0.001600851,0.001523036,0.002855736,0.03036287,1.90E-05,0.000518572,0.000497829,0.000485902,37.86055,-122.2675
0.000844429,0.000822127,0.004488,0.006984711,5.44E-06,0.000167513,0.000160812,0.000156959,37.88868,-122.27603
0.005094705,0.004997023,0.01644033,0.05323872,2.38E-05,0.001305045,0.001252843,0.001222827,37.87485,-122.29701
0.006353446,0.005804805,0.0296046,0.2755465,0.000133767,0.004555819,0.004373586,0.004268802,37.87005,-122.27321
,,,,,7.60626,7.30201,7.035791,37.87919987,-122.3059356
183.6200387,1.562325046,3.707156,1.549630809,0.2188907,0.2203554,0.2203554,0.2203554,37.87240982,-122.3194199
0.000827541,0.000805685,0.002499,0.01149487,5.33E-06,0.000164162,0.000157596,0.00015382,37.71495,-121.85449
0.000186103,0.000170046,0.000364392,0.003412232,3.92E-06,8.24E-05,7.91E-05,7.72E-05,37.70354613,-121.9176751
0.013999962,0.013630218,0.003245378,0.11094737,9.01E-05,0.000726415,0.000697359,0.000680651,37.55203,-121.982
0.000893175,0.000812889,0.002935658,0.01741666,1.96E-05,0.000577162,0.000554075,0.000540801,37.50908,-121.96172
0.002246288,0.002063415,0.004196774,0.03924144,4.46E-05,0.00131843,0.001265692,0.001235369,37.5668,-122.02516
0.001678159,0.001457372,0.01052546,0.02773423,5.38E-05,0.001526472,0.001465413,0.001430304,37.55208,-122.00801
0.000486116,0.00041921,0.003698914,0.007978378,1.63E-05,0.000644711,0.000618923,0.000604094,37.5772,-121.9815
0.001964662,0.0017015,0.017015,0.03238114,6.42E-05,0.001683914,0.001616558,0.001577828,37.47759932,-121.9451468
0.000321471,0.000279945,0.001326057,0.005327268,1.01E-05,0.000201098,0.000193054,0.000188429,37.53588,-121.96091
0.02256113,0.021,0.0003675,0.7668123,0.000380625,0.1604759,0.1540568,0.1503659,37.55334632,-121.9694357
0.005825048,0.005089091,0.03131746,0.0968399,0.000179438,0.004921277,0.004724426,0.004611236,37.54859,-121.9762
0.004161224,0.00409878,0.0110887,0.05150378,1.52E-05,0.002518358,0.002417623,0.002359701,37.55776,-121.95789
0.004161224,0.00409878,0.0110887,0.05150378,1.52E-05,0.002518358,0.002417623,0.002359701,37.57146,-122.05492
0.004161224,0.00409878,0.0110887,0.05150378,1.52E-05,0.002518358,0.002417623,0.002359701,37.52247,-121.92646
0.004161224,0.00409878,0.0110887,0.05150378,1.52E-05,0.002518358,0.002417623,0.002359701,37.48479,-121.92597
0.004109686,0.004109685,,,,,,,37.52444,-121.94938
0.000218898,0.000185445,0.001018312,0.01064244,8.16E-06,0.000166273,0.000159622,0.000155798,37.6612815,-122.0240039
0.006755434,0.00657702,0.0204,0.09383566,4.35E-05,0.006985288,0.006705877,0.006545215,37.6709,-122.0858
5.22E-05,4.14E-05,5.38E-05,0.000634049,2.61E-06,5.90E-05,5.67E-05,5.53E-05,37.65435,-122.03176
0.000928872,0.00090434,0.002805,0.01290241,5.98E-06,0.000184264,0.000176893,0.000172655,37.66468746,-122.0720631
0.000236308,0.000174755,0.001640428,0.01469175,1.50E-05,0.000246447,0.000236589,0.00023092,37.66203453,-122.0585321
0.000115166,9.15E-05,0.000648137,0.007620563,5.76E-06,0.000130394,0.000125178,0.000122179,37.65906857,-122.0441102
0.000303994,0.000295966,0.000918,0.004222606,1.96E-06,6.03E-05,5.79E-05,5.65E-05,37.65895,-122.08801
0.004299908,0.004199996,0.011424,0.05254797,2.44E-05,0.000750457,0.000720439,0.000703178,37.66966,-122.07313
0.000172764,0.00016875,0.000459,0.002111302,9.79E-07,3.02E-05,2.89E-05,2.83E-05,37.61292,-122.09215
0.01953911,0.007815644,,,,,,,37.63228105,-122.063786
0.01953911,0.007815644,,,,,,,37.67179906,-122.081672
0.01953911,0.007815644,,,,,,,37.65362,-122.11842
0.01953911,0.007815644,,,,,,,37.675051,-122.029953
0.000337772,0.000328851,0.00102,0.004691783,2.18E-06,6.70E-05,6.43E-05,6.28E-05,37.62868,-122.03114
0.001536861,0.001496272,0.004641,0.02134761,9.90E-06,0.000304873,0.000292678,0.000285666,37.66015769,-122.0373661
0.000149742,0.000138591,0.000203522,0.002630555,2.72E-06,8.51E-05,8.17E-05,7.97E-05,37.65671,-122.14103
7.41E-05,7.05E-05,8.82E-05,0.000900183,8.70E-07,3.69E-05,3.54E-05,3.46E-05,37.63163,-122.07864
0.00061645,0.000583889,0.000700667,0.009815852,7.94E-06,0.000366166,0.000351519,0.000343098,37.61822488,-122.0956573
0.000242083,0.0002064,0.000177556,0.01279113,8.70E-06,0.0002772,0.000266112,0.000259736,37.61815165,-122.0706438
8.39E-05,7.76E-05,0.000113972,0.00147311,1.52E-06,4.77E-05,4.58E-05,4.47E-05,37.64769422,-122.037699
0.009677158,0.00942158,0.029223,0.1344196,6.23E-05,0.001919696,0.001842908,0.001798755,37.61745255,-122.088597
0.002499511,0.002433497,0.007547999,0.0347192,1.61E-05,0.000495838,0.000476004,0.0004646,37.61369104,-122.0859702
0.000422215,0.000411064,0.001275,0.005864729,2.72E-06,8.38E-05,8.04E-05,7.85E-05,37.65309779,-122.113992
0.003407726,0.003273914,0.004635449,0.04030476,3.26E-05,0.000888358,0.000852823,0.000832391,37.67026138,-122.112442
0.019689314,0.019683962,0.000612,0.002815071,1.31E-06,0.000209559,0.000201176,0.000196356,37.65796318,-122.0872199
0.000140158,0.000125439,0.001040226,0.002386286,3.59E-06,0.000134411,0.000129035,0.000125943,37.70738801,-121.8232666
0.000244885,0.000238417,0.0007395,0.003401544,1.58E-06,0.000253217,0.000243088,0.000237264,37.65209,-121.80558
7.522019228,0.845683567,0.586846619,1.860199725,0.893598907,0.018873708,0.01881718,0.017498204,37.68946,-121.80764
0.001688859,0.001644255,0.005099999,0.02345892,1.09E-05,0.000335025,0.000321624,0.000313919,37.52927432,-122.0404107
0.001546994,0.001506137,0.0046716,0.021488372,9.96E-06,0.000306883,0.000294608,0.00028755,37.80506,-122.2711
0.00895095,0.008714551,0.02703,0.1243323,5.76E-05,0.001775635,0.00170461,0.00166377,37.80717087,-122.2679291
0.001418641,0.001381174,0.004283999,0.019705491,9.14E-06,0.000281421,0.000270165,0.000263692,37.805313,-122.272569
0.000658655,0.000641259,0.000935415,0.004679579,4.24E-06,0.000341707,0.000328039,0.000320179,37.83700122,-122.2613378
0.000810652,0.000789242,0.002448,0.011260282,5.22E-06,0.000160812,0.00015438,0.000150682,37.79941,-122.27505
0.000535037,0.000476606,0.005163233,0.009067202,1.42E-05,0.000312507,0.000300007,0.000292819,37.81869,-122.25229
0.000506658,0.000493276,0.00153,0.007037676,3.26E-06,0.000100508,9.65E-05,9.42E-05,37.74506667,-122.1710267
0.000523546,0.000509719,0.001581,0.007272265,3.37E-06,0.000103858,9.97E-05,9.73E-05,37.82374,-122.20362
0.000367699,0.000357886,0.00135556,0.002303133,2.39E-06,7.08E-05,6.80E-05,6.64E-05,37.860369,-122.234246
0.001935053,0.001879746,0.01597783,0.0129813,1.35E-05,0.000295808,0.000283976,0.000277172,37.80766741,-122.2750962
0.000303994,0.000295966,0.000918,0.004222606,1.96E-06,6.03E-05,5.79E-05,5.65E-05,37.810895,-122.29193
0.004507555,0.004316652,0.03787969,0.038132815,4.65E-05,0.001264557,0.001213975,0.00118489,37.74872153,-122.2093585
0.001932505,0.001896823,0.00144,0.01220713,8.70E-06,0.00016802,0.0001613,0.000157435,37.768555,-122.175673
0.000550507,0.000506349,0.00548545,0.009629468,1.08E-05,0.00033133,0.000318076,0.000310456,37.76399,-122.21311
0.001351087,0.001315404,0.004804001,0.01161113,8.70E-06,0.000207604,0.0001993,0.000194525,37.66683,-121.87788
0.000205878,0.000188036,0.000828635,0.003576261,4.35E-06,9.36E-05,8.99E-05,8.77E-05,37.65799,-121.89463
0.000286543,0.000268702,0.00038142,0.003860169,4.35E-06,6.69E-05,6.42E-05,6.27E-05,37.6636469,-121.836646
6.20E-05,5.31E-05,0.000193165,0.001011074,2.18E-06,2.72E-05,2.61E-05,2.55E-05,37.65509,-121.82322
0.002762973,0.002690001,0.008343599,0.03837878,1.78E-05,0.002856983,0.002742703,0.002676993,37.72885553,-122.1590403
0.0228619,0.0222769,1.041472,0.3427158,2.44E-07,4.29E-06,4.29E-06,4.29E-06,37.72776,-122.15855
0.000189996,0.000165062,0.001159897,0.00314117,6.08E-06,0.000158945,0.000152587,0.000148931,37.69719346,-122.1648795
0.000405326,0.000394621,0.0012888,0.00297214,2.61E-06,0.000129156,0.00012399,0.000121019,37.709,-122.1815
0.000591101,0.000575489,0.0005705,0.00463362,3.81E-06,0.00018653,0.000179069,0.000174778,37.69177,-122.16993
0.000439103,0.000427506,0.001326,0.00609932,2.83E-06,8.71E-05,8.36E-05,8.16E-05,37.70947,-122.14069
0.00035466,0.000345293,0.001071,0.004926372,2.28E-06,7.04E-05,6.75E-05,6.59E-05,37.6883,-122.14016
0.000540435,0.000526162,0.001632,0.007506854,3.48E-06,0.000107208,0.00010292,0.000100454,37.7268,-122.15075
0.003099056,0.003017208,0.0093585,0.04304711,2.00E-05,0.000614772,0.000590181,0.000576041,37.67565,-122.15487
0.000878206,0.000855013,0.002651999,0.01219864,5.66E-06,0.000174213,0.000167245,0.000163238,37.70003,-122.16545
0.000270217,0.000263081,0.000816,0.003753426,1.74E-06,5.36E-05,5.15E-05,5.02E-05,37.70452606,-122.1438115
0.000112614,9.70E-05,0.000352737,0.001846174,3.81E-06,4.96E-05,4.76E-05,4.65E-05,37.5861702,-122.0181808
8.96E-05,7.84E-05,0.000566444,0.001492413,2.72E-06,8.21E-05,7.88E-05,7.69E-05,37.59782,-122.0157
0.000627899,0.000550735,0.0135848,0.0104794,1.88E-05,0.000844328,0.000810555,0.000791136,37.59034,-122.06995
7.4199189,5.6787109,,,,,,,37.47,-121.92058
0.058577128,0.058577128,,,,,,,37.82264453,-122.2866022
2.24E-05,1.97E-05,0.00034221,0.000375625,6.52E-07,2.07E-05,1.98E-05,1.94E-05,37.69503,-121.90864
0.1244049,0.1244049,,,,,,,37.72431,-122.19489
0.09349968,0.05724838,0.6677865,2.675554,0.01084195,0.05723884,0.05723884,0.05723884,37.69583,-122.1642
0.19386722,0.17278364,,,,,,,37.49649652,-121.9503947
0.025290518,0.022064861,0.059419997,0.249172137,0.001424893,0.306378843,0.215993143,0.131633153,37.84717,-122.29117
0.003377048,0.003358049,0.00035,0.00140231,5.68E-06,0.009780428,0.006848999,0.004113,37.88166,-122.28146
0.064669354,0.064652388,0.0003125,0.001252063,5.07E-06,2.68E-05,2.68E-05,2.68E-05,37.78038,-122.27941
0.38684204,0.37092841,,,,,,,37.83048,-122.28843
0.00212331,0.002053284,0.006770083,0.029677364,1.71E-05,0.000479403,0.000460226,0.000449201,37.61215,-122.0491
0.001092954,0.000981445,0.005316161,0.0140079,2.72E-05,0.000600595,0.000576571,0.000562757,37.624,-122.11101
0.000398889,0.000336565,0.000798628,0.006407192,1.52E-05,0.000144977,0.000139178,0.000135843,37.70656801,-121.8090473
2.41E-06,1.93E-06,1.93E-06,6.25E-05,1.16E-07,1.02E-06,9.81E-07,9.58E-07,37.70792,-121.80975
0.001241311,0.001208527,0.003748499,0.017242306,7.99E-06,0.000246243,0.000236395,0.00023073,37.56862,-121.97216
0.00226307,0.002203302,0.006833999,0.03143495,1.46E-05,0.000448935,0.000430977,0.000420652,37.5681,-121.97334
0.002699711,0.002622547,0.02229165,0.01811101,1.88E-05,0.0004127,0.000396192,0.0003867,37.76317,-122.16479
0.001207089,0.001100486,0.006830304,0.019982087,2.60E-05,0.000528283,0.000507152,0.000495002,37.68575,-121.8755
0.001583563,0.001456443,0.002774177,0.02769784,3.10E-05,0.000486451,0.000466993,0.000455804,37.64786,-122.12062
1.2533541,0.899076966,,,,,,,37.51188,-121.97846
2.02920645,2.02920645,,,,,,,37.61828,-122.10112
,,,,,0.1471944,0.1030361,0.06182165,37.75731,-122.20587
0.004293176,0.004143712,0.066457255,0.028522221,0.00026883,0.000290645,0.000290645,0.000290645,37.48570633,-121.9233475
0.30290558,0.30290558,,,,,,,37.7556,-122.20715
0.003516609,0.003478975,0.001305408,0.0041967,9.18E-06,0.000100322,9.63E-05,9.40E-05,37.51702,-121.94494
0.298968219,0.298968218,,,,,,,37.80577932,-122.3119867
0.06775322,0.06775322,,,,,,,37.82061,-122.26194
20.97670476,13.25576271,0.178853329,0.7165937,0.002903799,0.015348357,0.015338988,0.015331155,37.65432,-122.12638
0.001099247,0.001099247,,,,,,,37.63811,-122.1155
3.48E-05,2.68E-05,0.000214447,0.002266818,3.92E-06,1.31E-05,1.26E-05,1.23E-05,37.70064,-121.85422
0.000204213,0.000181911,0.001970701,0.003460766,5.44E-06,0.000119278,0.000114506,0.000111763,37.85298538,-122.2102966
0.000261177,0.00022371,0.001491402,0.00425799,9.14E-06,0.000260346,0.000249932,0.000243944,37.69024,-121.89707
0.41055,0.41055,,,,,,,37.71632,-122.18801
0.365386092,0.364908196,0.008803332,0.03527142,0.000142928,0.000754572,0.000754572,0.000754572,37.65078,-122.08377
0.037878177,0.001647536,0.004262291,0.003462067,2.55E-06,5.75E-05,5.52E-05,5.38E-05,37.55266,-122.06583
0.151481271,0.151481271,,,,,,,37.47795,-121.9234
0.4519384,0.25011825,,,,,,,37.65542,-122.13699
0.005914728,0.004286154,0.02142862,0.1030554,0.00048707,0.008379533,0.007798723,0.007740642,37.73839617,-122.2026895
0.000219552,0.000213753,0.000663,0.003049659,1.41E-06,4.36E-05,4.18E-05,4.08E-05,37.66793,-122.10334
0.002757514,0.002691584,0.03828375,0.053412639,0.000197182,0.006743999,0.005033099,0.00343626,37.70259,-121.81226
0.211179218,0.159102376,0.95931002,4.75713083,0.015575015,0.177239872,0.142369989,0.127262878,37.84868,-122.29439
0.000190642,0.000173922,0.012224297,0.02273158,0.000631916,0.000437423,0.000307384,0.000186015,37.84508035,-122.2897116
3.04E-05,2.70E-05,0.000135243,0.001014993,8.16E-07,1.42E-05,1.36E-05,1.33E-05,37.79991,-122.26381
0.038737751,0.031309212,0.066936733,0.400320372,0.002227915,0.039103564,0.039102717,0.039102229,37.71506,-122.11663
6.39E-05,5.54E-05,0.000399968,0.001053917,2.07E-06,5.80E-05,5.57E-05,5.44E-05,37.70943,-122.12207
6.09E-05,5.33E-05,0.000441958,0.00101412,1.85E-06,5.72E-05,5.49E-05,5.36E-05,37.65626,-121.7266
0.001141184,0.00098186,0.009241023,0.03179792,3.88E-05,0.000929906,0.000929906,0.000929906,37.62290497,-122.1225068
0.000827541,0.000805685,0.002499,0.01149487,5.33E-06,0.000855698,0.00082147,0.000801789,37.82338,-122.25929
0.001204156,0.001172354,0.0036363,0.01672621,7.75E-06,0.001245128,0.001195323,0.001166685,37.712597,-122.120727
0.000305565,0.000297983,0.000867,0.003988015,1.85E-06,0.000296875,0.000285,0.000278171,37.80142,-122.26309
0.000168886,0.000164426,0.00051,0.002345891,1.09E-06,3.35E-05,3.22E-05,3.14E-05,37.71017819,-122.1236546
0.001288599,0.001254567,0.0038913,0.01789916,8.30E-06,0.000255624,0.000245399,0.00023952,37.71331,-121.87926
0.00011896,0.000103348,0.000726232,0.001966742,3.81E-06,9.95E-05,9.55E-05,9.32E-05,37.55585,-122.07082
0.000776875,0.000756357,0.002345999,0.0107911,5.00E-06,0.000154112,0.000147947,0.000144403,37.79776514,-122.2761946
5.62E-05,5.31E-05,7.43E-05,0.000618211,7.61E-07,1.89E-05,1.82E-05,1.77E-05,37.7996,-122.265
0.000126395,0.000109892,0.000950415,0.002091244,4.02E-06,0.000105815,0.000101583,9.91E-05,37.71074,-122.12215
0.006839875,0.006659232,0.020654999,0.09500862,4.40E-05,0.001356853,0.001302579,0.001271371,37.71595105,-121.8846916
0.001602727,0.001560398,0.0048399,0.02226252,1.03E-05,0.000317939,0.000305222,0.000297909,37.7147,-121.88303
0.000734653,0.000715251,0.002218499,0.01020463,4.73E-06,0.000145736,0.000139907,0.000136555,37.61088977,-121.9418659
4.49E-05,4.20E-05,5.25E-05,0.000882266,7.07E-07,1.98E-05,1.90E-05,1.85E-05,37.80289,-122.27021
0.000863878,0.000793182,0.002509212,0.01399859,1.72E-05,0.000525435,0.000504418,0.000492333,37.79667,-122.264235
3.09E-07,3.09E-07,,,,,,,37.70127,-122.18887
0.059170536,0.049170747,0.11227123,0.21279985,0.002978758,0.053116783,0.053051788,0.053014416,37.7999,-122.27628
6.96E-05,5.80E-05,0.000348248,0.00327585,2.83E-06,7.90E-05,7.59E-05,7.41E-05,37.74405,-122.14553
0.006196476,0.006060435,0.05151371,0.0418442,3.32E-05,0.002530342,0.002429129,0.002370931,37.83484,-122.29381
12.86447599,9.099522811,,,,,,,37.75209,-122.19162
6.23E-05,5.49E-05,0.000153801,0.003067975,3.59E-06,1.90E-05,1.83E-05,1.78E-05,37.69508,-121.85516
0.000410892,0.000339763,0.002076328,0.006564094,1.73E-05,0.000317294,0.000304602,0.000297304,37.45709577,-121.9263208
0.000205459,0.000169892,0.001038229,0.003282254,8.67E-06,0.000158657,0.000152311,0.000148661,37.46397394,-121.9301933
0.000425507,0.000354378,0.009365696,0.0063424,1.73E-05,2.91E-05,2.79E-05,2.72E-05,37.46068925,-121.9276259
3.93E-05,3.27E-05,0.000391867,0.001242288,1.63E-06,4.11E-05,3.94E-05,3.85E-05,37.44438,-121.84058
8.156260582,7.877807467,0.002306667,0.009241892,3.75E-05,0.000197715,0.000197715,0.000197715,37.70208,-122.1678
0.000170117,0.000158186,0.001370941,0.006015822,5.82E-06,3.10E-05,2.98E-05,2.91E-05,37.69433,-122.16412
2.160170937,2.151173292,0.003199999,0.01282112,5.20E-05,0.000274286,0.000274286,0.000274286,37.52218,-122.04089
0.193353878,0.193353868,,,,,,,37.81645,-122.28401
0.134053199,0.134053199,,,,,,,37.48001886,-121.9261966
0.542377782,0.542377782,,,,,,,37.47939,-121.92525
0.7041938,0.58646444,,,,,,,37.64008,-122.12091
4.30685,4.30685,,,,0.01342811,0.008499995,0.006364925,37.51741258,-121.9893607
0.006970986,0.00525194,0.03166664,0.12687555,0.000514129,0.004452038,0.003814282,0.003537979,37.50594,-121.93659
3.4709358,3.4709358,,,,23.03895621,22.10603664,21.2889678,37.71204,-122.19372
0.149860564,0.149860564,,,,0.05820001,0.05238001,0.05179801,37.8643,-122.29957
0.001013315,0.000986553,0.003059999,0.01407535,6.53E-06,0.001047794,0.001005882,0.000981783,37.62144,-122.05863
0.000120315,0.000102474,0.000904179,0.001950567,4.35E-06,0.000157652,0.000151346,0.00014772,37.62376,-122.11414
3.557344,3.557344,,,,,,,37.60641,-122.05407
0.449049781,0.449049681,,,,,,,37.60609841,-122.0541367
0.01260137,0.003078872,0.008796697,0.004398832,7.93E-06,4.40E-06,4.40E-06,4.40E-06,37.488935,-121.948958
5.759275637,5.759185076,0.001000001,0.004006603,1.62E-05,8.57E-05,8.57E-05,8.57E-05,37.52715,-122.03231
0.01864946,0.0169795,0.04170402,0.3229445,0.00040716,0.008131099,0.007805856,0.00761884,37.84305954,-122.2886658
0.003059822,0.003013696,0.02025635,0.006455306,5.116064,0.000179391,0.000179391,0.000179391,37.74632714,-121.6769788
20.09263037,8.252821668,,,,,,,37.71943,-122.18905
5.95943355,4.840885553,,,,,,,37.76353,-122.21895
2.51766699,2.51006698,0.14,0.560924,0.01771399,0.05765647,0.053166636,0.05267848,37.69936,-121.94243
0.07484655,0.05638937,0.3400004,1.362246,0.005520127,63.55788392,32.07145937,5.307390803,37.55166667,-121.8578015
0.012610739,0.011090373,0.024651094,0.69676848,0.00072009,0.004300886,0.004128851,0.004029931,37.79903,-122.28282
1.610597189,1.113578418,0.15728797,0.918752342,0.004975236,0.125470275,0.114108958,0.103515116,37.6792,-121.71074
1.55054622,0.92517897,,,,,,,37.70284842,-121.9059213
0.000410006,0.000356481,0.006620372,0.003830149,1.31E-05,2.86E-05,2.74E-05,2.68E-05,37.80560096,-122.274936
0.08850002,0.08850002,,,,0.02142854,0.014999984,0.00899999,37.61536,-122.04779
8.60E-08,7.50E-08,6.26E-07,1.44E-06,3.00E-09,8.10E-08,7.80E-08,7.60E-08,37.86835,-122.3141
0.000547274,0.000476131,0.007354635,0.009397728,1.73E-05,0.000240457,0.000230838,0.000225308,37.85392,-122.29236
18.18513289,5.160763438,3.518008945,6.499989543,0.412598951,0.306562709,0.304324316,0.30227736,37.68712,-121.91506
,,,,,1.33E-05,6.41E-06,6.39E-07,37.70924,-121.90961
0.01555656,0.01555656,,0.0014676,,0.06163919,0.04314743,0.02588846,37.7512,-122.18699
0.001538241,0.001405769,0.006768514,0.0267361,3.23E-05,0.000764314,0.000733742,0.000716163,37.62494,-122.12793
3.378985052,3.365117937,0.129358058,0.75525702,0.004144575,0.073097529,0.073082466,0.073073805,37.65498,-122.14004
,,,,,0.001785713,0.001249999,0.000749999,37.50278,-121.95374
0.004700424,0.004585147,0.013180948,0.06062956,2.81E-05,0.000865874,0.000831238,0.000811323,37.80777,-122.26528
0.821357662,0.75347535,1.020449899,11.06549146,3.279905738,2.008774213,1.960561012,1.942479759,37.79671672,-122.2818006
0.397789768,0.363537155,0.049115,0.1967841,0.000797413,0.004209857,0.004209857,0.004209857,37.47698948,-121.9423818
0.108487953,0.108487953,,,,,,,37.69402,-121.6917
0.073414688,0.071475762,0.221696999,1.01975897,0.000472736,0.014563558,0.013981016,0.013646049,37.66912012,-122.1579466
0.003337201,0.003024084,0.007840218,0.05752022,7.63E-05,0.001178578,0.001131435,0.001104328,37.71486,-122.19282
0.001420877,0.001322749,0.008829354,0.02181193,2.39E-05,0.000878667,0.00084352,0.000823311,37.633925,-122.129548
0.000202663,0.000197311,0.000612,0.002815072,1.31E-06,4.02E-05,3.86E-05,3.77E-05,37.69193569,-122.1841038
1.817945169,1.095229656,0.003333333,0.01335533,5.41E-05,0.000285714,0.000285714,0.000285714,37.84028,-122.27611
0.164380579,0.164335976,0.006501364,0.021120699,1.09E-05,0.000317661,0.000304953,0.000297649,37.81531,-122.28581
0.007624036,0.007446327,0.020319421,0.04751028,4.33E-05,0.001334809,0.001281416,0.001250715,37.81483,-122.28363
0.00930443,0.009058695,0.02809743,0.1292422,5.99E-05,0.001845756,0.001771926,0.001729473,37.84424,-122.23354
0.0279,0.02790001,,,,,,,37.75873,-122.21467
0.712659764,0.588219013,0.063142692,0.203982268,0.007882951,0.195808188,0.194559862,0.194122857,37.80126,-122.27084
0.056053388,0.05604751,0.0006732,0.003096578,1.44E-06,4.42E-05,4.25E-05,4.14E-05,37.68663,-122.11255
0.000733448,0.000712484,0.006056115,0.004920333,5.11E-06,0.000112121,0.000107636,0.000105057,37.76468995,-122.2264462
0.000219552,0.000213753,0.000663,0.003049659,1.41E-06,4.36E-05,4.18E-05,4.08E-05,37.75345354,-122.2411171
0.000270217,0.000263081,0.000816,0.003753426,1.74E-06,5.36E-05,5.15E-05,5.02E-05,37.72967605,-122.2077889
0.003377717,0.00328851,0.0102,0.04691783,2.18E-05,0.000670051,0.000643249,0.000627838,37.76737,-122.22012
0.00035466,0.000345293,0.001071,0.004926372,2.28E-06,7.04E-05,6.75E-05,6.59E-05,37.77830112,-122.2389896
0.00023644,0.000230196,0.000714,0.003284248,1.52E-06,4.69E-05,4.50E-05,4.39E-05,37.80856677,-122.3132111
0.001165313,0.001134536,0.003519,0.01618665,7.50E-06,0.000231167,0.000221921,0.000216604,37.74633,-122.24013
0.008055855,0.007843094,0.024327,0.111899,5.19E-05,0.001598071,0.001534148,0.001497393,37.87540898,-122.3047304
43.53013322,22.91734993,99.60922822,38.4376039,44.40719314,3.807577294,3.78474832,3.776657295,37.82328011,-122.2976988
0.037416822,0.037316017,0.011526,0.05301715,2.46E-05,0.000757157,0.000726871,0.000709456,37.75873,-122.21467
0.001841143,0.001792525,0.005559,0.025570225,1.19E-05,0.000365178,0.00035057,0.000342171,37.7907406,-122.2626603
3.45E-05,3.21E-05,0.000347859,0.000610573,5.87E-07,2.10E-05,2.02E-05,1.97E-05,37.78884426,-122.3035392
0.000118915,0.000105088,0.000871458,0.00199943,3.37E-06,0.000112661,0.000108154,0.000105563,37.65585,-122.09463
7.40E-05,6.51E-05,0.000539719,0.001238376,2.18E-06,6.98E-05,6.70E-05,6.54E-05,37.81070972,-121.7937394
9.59E-05,8.48E-05,0.000703051,0.001613043,2.72E-06,9.09E-05,8.73E-05,8.52E-05,37.62845,-122.03229
0.002052777,0.002007473,0.016835709,0.023122538,0.426308256,0.001332787,0.001280397,0.001250273,37.71348644,-122.0990429
0.06176136,0.06176136,,,,,,,37.58423365,-121.6889012
3.61E-06,3.16E-06,9.03E-06,5.88E-05,1.09E-07,2.37E-06,2.27E-06,2.22E-06,37.75049,-122.14745
4.52E-05,4.07E-05,0.000337676,0.000774568,1.09E-06,4.36E-05,4.19E-05,4.09E-05,37.68621,-121.62743
3.69E-05,3.24E-05,0.000269042,0.000617313,1.09E-06,3.48E-05,3.34E-05,3.26E-05,37.49867379,-121.9371791
0.02594086,0.02525576,0.07833599,0.3603291,0.00016704,0.005145991,0.004940151,0.004821794,37.77166,-122.15958
0.001519973,0.001479829,0.004589999,0.02111302,9.79E-06,0.000301523,0.000289462,0.000282527,37.90111047,-122.2863361
0.001201779,0.001171137,0.0035037,0.016116276,7.47E-06,0.000230163,0.000220956,0.000215662,37.69306,-121.89339
0.02935589,0.02935589,,,,,,,37.63958,-122.12995
,,,,,3.018115308,2.112681195,1.267608497,37.70021,-122.17265
0.001835361,0.001656946,0.006372871,0.03151768,4.35E-05,0.001533602,0.001472258,0.001436985,37.58939,-122.03051
0.4911986,0.34675748,,,,0.001733038,0.000860672,0.000134483,37.8572,-122.2934
0.000265137,0.000238374,0.001811646,0.002989801,6.53E-06,0.000179796,0.000172604,0.000168469,37.54644,-122.06184
0.005826561,0.005672678,0.017595,0.08093326,3.75E-05,0.001155838,0.001109605,0.00108302,37.65959,-121.9007
6.69E-05,6.51E-05,2.82E-05,0.002914346,2.15E-06,0.000101248,9.72E-05,9.49E-05,37.63514,-122.11401
11.0372987,11.02975085,0.59770997,2.3947846,0.009704207,0.013313849,0.013313849,0.013313849,37.60135,-122.03188
0.2333279,0.2333279,,,,,,,37.59868,-122.03747
0.0923412,0.08399999,2.800001,0.865144,0.7000001,1.965897,1.96,1.822387,37.54587,-121.98156
0.251432118,0.203936498,,,,0.000126823,8.88E-05,5.33E-05,37.47099,-121.93633
0.09546198,0.071694801,0.432094883,1.730983722,0.007014111,0.036434395,0.036434395,0.036434395,37.70782,-122.18552
1.383445419,1.383445419,,,,,,,37.81556,-122.29199
0.019874566,0.018986804,0.01635333,0.06552126,0.000265507,0.001401715,0.001401715,0.001401715,37.79549,-122.25568
0.049965783,0.049965783,,,,,,,37.76765,-122.21854
0.01232164,0.01136044,0.02666011,0.2416015,0.000234356,0.00678084,0.006509607,0.006353647,37.62570705,-122.1245619
0.000449058,0.000392323,0.002414291,0.007465473,1.38E-05,0.000379386,0.00036421,0.000355484,37.81142125,-122.2652079
0.01973648,0.01973648,,,,,,,37.70037,-121.70107
